arthritis,Abbott Laboratories,Humira,1217353,1.2 bil,rheumatoid arthritis^ chronic plaque psoriasis^ Crohn’s disease,adalimumab,631,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
arthritis,Amgen Inc.,Enbrel,1075249,1.1 bil,psoriatic arthritis^ rheumatoid arthritis^ plaque psoriasis,etanercept,969,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
arthritis,Centocor Ortho Biotech Inc.,Remicade,969058,969 mil,rheumatoid arthritis^ psoriatic arthritis^ ankylosing spondylitis^ Crohn’s disease^ plaque psoriasis^ and ulcerative colitis,infliximab,1590,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
arthritis,Genentech Inc.,Rituxan,794464,794 mil,rheumatoid arthritis^ granulomatosis with polyangiitis^ microscopic polyangiitis^ also used in combination with other cancer medicines to treat non-Hodgkin\’s lymphoma,rituximab,560,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
arthritis,Pfizer Inc.,Celebrex,518329,518 mil,arthritis (osteoarthritis^ rheumatoid arthritis^ or juvenile rheumatoid arthritis) in children and adults^ ankylosing spondylitis^ or menstrual cramps,celecoxib,1009,http://pillatlas.com/Images/PillAtlas/C1010345wtmk.jpg,images/celebrex.jpg
respiratory,GlaxoSmithKline,Advair Diskus,1277171,1.3 bil,respiratory^ bronchitis^ and chronic obstructive pulmonary disease,fluticasone propionate,5959,http://pillatlas.com/Images/PillAtlas/C1010249wtmk.jpg,images/advairdiskus.jpg
respiratory,Boehringer Ingelheim Pharmaceuticals Inc.,Spiriva,726057,726 mil,chronic obstructive pulmonary disease,tiotropium bromide,3609,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
blood pressure,Novartis Corporation,Diovan,538141,538 mil,abnormally high blood pressure (hypertension),valsartan,1923,http://pillatlas.com/Images/PillAtlas/C1040008wtmk.jpg,images/diovan.jpg
cancer,Amgen Inc.,Neulasta,859062,859 mil,growth of white blood cells^ particularly for patients undergoing chemotherapy to prevent infections,pegfilgrastim,329,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cancer,Genentech Inc.,Avastin,640823,641 mil,colon cancer^ non–small cell lung cancer^ and other types of cancer,bevacizumab,462,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cholesterol,AstraZeneca Pharmaceuticals,Crestor,1295760,1.3 bil,lowers high levels of cholesterol and fats,rosuvastatin,4106,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Merck & Co. Inc.,Januvia,701126,701 mil,synthetic insulin for diabetics,sitagliptin phosphate,2378,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Sanofi-Aventis,Lantus,592333,592 mil,synthetic insulin for diabetics,insulin glargine,5790,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Sanofi-Aventis,Lantus Solostar,637157,637 mil,insulin under brand name Lantus packaged in a pen-shaped dispenser,insulin glargine,4928,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
HIV,Gilead Sciences Inc.,Atripla,723408,723 mil,HIV using three antiretroviral drugs in one tablet,emtricitabine / tenofovir / efavirenz,479,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
HIV,Gilead Sciences Inc.,Truvada,536928,537 mil,HIV using two antiretroviral drugs in one tablet,tenofovir/emtricitabine,548,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
kidney,Amgen Inc.,Epogen,503493,503 mil,anemia caused by chronic kidney disease in patients on dialysis,epoetin alfa,590,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
multiple sclerosis,Teva Pharmaceuticals,Copaxone,926021,926 mil,relapsing-remitting multiple sclerosis,glatiramer acetate,229,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
pain relief,Purdue Pharma,OxyContin,652536,653 mil,pain relief,oxycodone,1176,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
pain relief,Pfizer Inc,Lyrica,553016,553 mil,nerve and muscle pain caused by diabetes^ shingles^ fibromyalgia^ or spinal cord injury,pregabalin,2074,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
psych,Otsuka Pharmaceutical Co.,Abilify,1526228,1.5 bil,schizophrenia^ bipolar disorder^ depression^ autism,aripiprazole,2477,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/abilify.jpg
psych,Eli Lilly and Company,Cymbalta,1296843,1.3 bil,major depressive disorder^ general anxiety disorder^ fibromyalgia,duloxetine,6502,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
stomach acid,AstraZeneca Pharmaceuticals,Nexium,1458964,1.5 bil,heartburn^ gastroesophageal reflux,esomeprazole magnesium,6667,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cancer,Genentech Inc.,Herceptin,471387,471 mil,breast cancer,trastuzumab,167,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
Alzheimer’s,Forest Pharmaceuticals Inc.,Namenda,448659,449 mil,dementia associated with Alzheimer\’s disease,memantine,2011,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cancer,Novartis Corporation,Gleevec,438105,438 mil,a type of blood cancer called chronic myeloid leukemia,imatinib,82,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
addiction,Reckitt Benckiser Pharmaceuticals Inc.,Suboxone,415929,416 mil,aids in recovery from opiate addiction,buprenorphine and naloxone,2066,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
ADD,Shire US Inc.,Vyvanse,430909,430 mil,psychostimulant used to treat ADHD in adults,lisdexamfetamine,814,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
ADD,generic,methylphenidate,383354,383 mil,psychostimulant used to treat ADHD and narcolepsy (sudden attacks of uncontrollable sleepiness),ritalin,826,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cholesterol,Merck & Co. Inc.,Zetia,395066,395 mil,high cholesterol in blood (a cholesterol absorption inhibitor),ezetimibe,1995,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
multiple sclerosis,Biogen Idec,Avonex,338236,338 mil,relapsing-remitting multiple sclerosis,Interferon beta-1a,97,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,LifeScan Inc.,One Touch Ultra,368604,368 mil,blood glucose test strips for diabetics,device  not an actual drug,6110,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
pain relief,Endo Pharmaceuticals,Lidoderm,345620,346 mil,nerve pain using a medicated adhesive patch,lidoderm patch 5%,1650,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
testosterone,Abbott Laboratories,AndroGel,348205,348 mil,low Testosterone which can lead to hypogonadism (symptoms fatigue  decreased energy  reduced sexual desire  and depressed mood),testosterone ge,1687,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
respiratory,AstraZeneca Pharmaceuticals,Symbicort,376822,377 mil,respiratory^ bronchitis^ and chronic obstructive pulmonary disease,budesonide and formoterol,2210,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
multiple sclerosis,EMD Serono,Rebif,332452,332 mil,relapsing-remitting multiple sclerosis,interferon beta-1a,562,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Novo Nordisk Inc.,Novolog,322779,323 mil,synthetic insulin for type 1 diabetics,insulin aspart,3040,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Novo Nordisk Inc.,Levemir,335926,336 mil,synthetic insulin for diabetics,insulin detemir,3348,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cancer,Eli Lilly and Company,Alimta,273747,274 mil,chemotherapy drug for patients with cancer in or near the lungs,insulin aspart,179,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
diabetes,Novo Nordisk Inc.,NovoLog FlexPen,316981,317 mil,synthetic insulin for type 1 diabetics,insulin aspart,2979,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
erectile dysfunction,Pfizer Inc,Viagra,288880,289 mil,erectile dysfunction pulmonary arterial hypertension,sildenafil citrate,442,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
psych,AstraZeneca Pharmaceuticals,Seroquel XR,304400,304 mil,acute depressive episodes in bipolar disorder and schizophrenia,quetiapine fumarate,406,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
respiratory,Teva Pharmaceuticals,ProAir HFA,262338,262 mil,respiratory^ bronchitis and chronic obstructive pulmonary disease,salbutamol,6765,http://www.savalife.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/proair-hfa-inhaler.jpg,images/proair.jpg
respiratory,MedImmune Inc.,Synagis,412703,413 mil,lung infections caused by respiratory syncytial virus in babies and children,palivizumab,238,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
respiratory,GlaxoSmithKline,Flovent HFA,266820,267 mil,asthma for ages four and older; not for sudden symptoms,fluticasone propionate,1907,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
cholesterol,Abbott Laboratories,Niaspan,281011,281 mil,high cholesterol in blood; a component is of the vitamin B complex,niacin,902,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
ADD,generic,amphetamine/dextroamphetamine,265628,266 mil,psychostimulant used to treat ADHD and narcolepsy (sudden attacks of uncontrollable sleepiness),amphetamine/dextroamphetamine,764,https://healthy.kaiserpermanente.org/static/drugency/images/ABT01400.JPG,images/dextro.jpg
hepatitis,Vertex Pharmaceuticals,Incivek,234084,234 mil,Hepatitis C as an antiviral medicine,telaprevir,14,http://www.cvs.com/webcontent/images/drug/DrugItem_14359.JPG,images/incivek.jpg
fat,GlaxoSmithKline,Lovaza,267926,268 mil,high blood levels of triglycerides^ the most abundant fatty molecule,omega-3-acid ethyl esters,1570,https://healthy.kaiserpermanente.org/static/drugency/images/REL04241.JPG,images/lovaza.jpg
respiratory,generic,budesonide,271635,272 mil,asthma and non-infectious rhinitis (including hay fever and other allergies),budesonide,12470,http://www.pharmacy-network.com/images/products/budesonide.jpg,images/budesonide.jpg
respiratory,Boehringer Ingelheim Pharmaceuticals Inc.,Combivent,266777,267 mil,once-daily inhaled maintenance medicine for chronic obstructive pulmonary disease,tiotropium bromide,1765,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg
sleep,generic,modafinil,218612,219 mil,narcolepsy^ shift work sleep disorder and excessive daytime sleepiness associated with obstructive sleep apnea,modafinil,371,https://healthy.kaiserpermanente.org/static/drugency/images/CPH02000.JPG,images/modafinil.jpg
allergies,Merck & Co. Inc.,nasonex,283875,284 mil,nasal allergies such as congestion^ sneezing and runny nose,mometasone,2655,http://allergy.peds.arizona.edu/southwest/devices/inhalers-nasal/images/nasone2.gif,
diabetes,Eli Lilly and Company,Humalog Kwikpen,201646,202 mil,insulin under brand name Humalog packaged in a pen-shaped dispenser,insulin lispro,1137,http://www.focuspharmacy.com/images/Insulin/3HumalogKwikPens_sm.jpg,images/humalog.jpg
pain relief,generic,hydrocodone,251964,252 mil,moderate to severe pain and as an antitussive to treat cough,epoetin alfa,10024,https://healthy.kaiserpermanente.org/static/drugency/images/MKR03670.JPG,images/hydrocodone.jpg
kidney,Janssen Pharmaceuticals Inc.,Procrit,241175,241 mil,anemia in patients with kidney failure  HIV  or cancer,epoetin alfa,270,http://www.pillatlas.com/Images/PillAtlas/C1030117wtmk.jpg,images/pill.jpg